Visit,Spending,PPA,Age,Group_size,NPS_P3M,Brand_Loyalty,Brand_Switcher,Funnel_Depth,Awareness_Usage_Gap,Need_is_Drinking,Awareness_flag,Spontaneous_flag,Trial_flag,P3M_flag,P1M_flag,Weekly_flag,Daily_flag,Segmentation,Age_Group_2,Comprehension,City_Hà Nội,City_Hải Phòng,City_Hồ Chí Minh,City_Đà Nẵng,Gender_Male,Occupation_Group_None Working,Occupation_Group_Other Occupations,Occupation_Group_Refuse,Occupation_Group_Self Employed - Company Owner,Occupation_Group_Self Employed - Small Business and Freelance,Occupation_Group_White Collar,Daypart_Unknown,NeedstateGroup_Meals & Snack,NeedstateGroup_Relaxing & Entertainment,NeedstateGroup_Socializing,NeedstateGroup_Studying & Others,NeedstateGroup_Unknown,NeedstateGroup_Working & Business meeting,TOM_Group_Independent Cafe,TOM_Group_Others,TOM_Group_Street / Half street coffee (including carts),TOM_Group_Trung Nguyên,BUMO_Group_Independent Cafe,BUMO_Group_Others,BUMO_Group_Street / Half street coffee (including carts),BUMO_Group_Trung Nguyên,BUMO_Previous_Group_Others,BUMO_Previous_Group_Street / Half street coffee (including carts),BUMO_Previous_Group_Trung Nguyên,MostFavourite_Group_Independent Cafe,MostFavourite_Group_Others,MostFavourite_Group_Street / Half street coffee (including carts),MostFavourite_Group_Trung Nguyên,NPS_P3M_Group_Passive,NPS_P3M_Group_Promoter,NPS_P3M_Group_Unknown,Brand_Likability_Unknown,cluster
1.3709097105746353,1.6637185779591248,0.4131174899023159,2.158819593842072,1.88166112086125,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14153378483942,0.7499130980116343,1.1796284286378378,1.062904150487886,1.88166112086125,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-0.6590618479470166,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.9783608390918278,-0.9179317350801984,0.1423024780063149,-0.3983164406510283,1.88166112086125,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.467873285418435,-1.4389552183719558,0.4131174899023159,0.5149464288107931,1.88166112086125,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,5.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6310462311660272,-1.025921410313245,-0.6052232864360227,0.8802515765955217,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.3616480918403462,-0.7305449687417023,-0.6052232864360227,-0.6722953014895747,-1.4683829560416908,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,-1.3735231980149238,-1.4910988753990078,-0.215663866758664,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.3616480918403462,-0.4337631671561817,-0.1865328927144225,1.6108618721649788,4.561696382383603,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6310462311660272,-1.4389552183719558,-1.1821305948678298,-1.0376004492743034,-1.4683829560416908,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-2.067707985687324,-1.4910988753990078,1.062904150487886,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.3709097105746353,0.5174193120954133,-1.1821305948678298,0.5149464288107931,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,5.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.9400304678041688,-1.1821305948678298,-1.0376004492743034,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,-2.584005288952276,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.7073636834339125,-1.4910988753990078,1.702188159111161,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.3709097105746353,0.7073636834339125,-0.924921074687424,-0.1243375798124819,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,4.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6310462311660272,-0.6323569385117127,-0.0464656356375741,-1.494231884005214,1.88166112086125,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.5902456311410461,0.5174193120954133,-0.1865328927144225,-0.1243375798124819,13.941819797711837,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,4.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1
1.628754783352186,0.7499130980116343,-1.1821305948678298,-1.6768844578975783,4.561696382383603,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.0426078773387888,0.4077303810171619,-0.924921074687424,-1.7682107448437605,2.5516699362418382,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,2.0874861599325207,0.4131174899023159,0.5149464288107931,3.221678751622427,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.718224318500436,2.51144710359812,1.1796284286378378,-0.215663866758664,-1.4683829560416908,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.628754783352186,2.4309638468640604,1.1796284286378378,-0.1243375798124819,-1.4683829560416908,0.5419917760442625,0.5600223583377502,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.3709097105746353,0.1463626205716023,-1.6724468391297618,-0.1243375798124819,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,4.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.7919277290997779,-0.2451062896846808,-1.4910988753990078,-1.4029055970590318,3.221678751622427,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,-0.3119314169963602,0.4131174899023159,0.1496412810260645,1.88166112086125,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2.4421386497178714,1.7473550290572974,-0.8108186509266688,0.5149464288107931,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,5.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.3616480918403462,-0.0137307276594143,0.4131174899023159,-1.3115793101128497,1.88166112086125,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-0.6590618479470166,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5902456311410461,0.7499130980116343,0.1423024780063149,1.5195355852187966,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.3616480918403462,-0.4337631671561817,-0.1865328927144225,1.24555672438025,4.561696382383603,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,-1.146349685078153,-1.1821305948678298,0.1496412810260645,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,4.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.7605895860959448,0.6354678554091238,-1.4910988753990078,-0.3983164406510283,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.5902456311410461,-0.7305449687417023,-1.8780422036204076,0.0583149940798823,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,4.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.4751789624120622,0.4077303810171619,-0.1865328927144225,1.702188159111161,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9783608390918278,-0.9179317350801984,0.1423024780063149,0.0583149940798823,1.88166112086125,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5902456311410461,-0.4337631671561817,-1.4910988753990078,1.154230437434068,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.7073636834339125,-1.4910988753990078,1.062904150487886,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.9400304678041688,-1.1821305948678298,1.062904150487886,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.9400304678041688,-1.1821305948678298,0.5149464288107931,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,5.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.3709097105746353,0.8680728249486457,-0.7045918357798975,1.062904150487886,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2.6583011160666765,2.1549577328407725,-0.5118808822681468,0.6062727157569752,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,5.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
